,nAcid,nBase,nAromAtom,nAromBond,nAtom,nHetero,nO,nBonds,nBondsS,nBondsD,nBondsA,nBondsM,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,Mm,Mv,Mare,Mp,FilterItLogS,SLogP,TopoPSA,Radius,nRot,BertzCT,LabuteASA,apol,bpol,nBridgehead,nH,nC,nP,nBondsKS,nBondsKD,FCSP3,NsCH3,NdCH2,NssCH2,NdsCH,NsssCH,NddC,NdssC,NaasC,NaaaC,NssssC,NsNH3,NsNH2,NssNH2,NdNH,NssNH,NaaNH,NsssNH,NdsN,NaaN,NsssN,NddsN,NaasN,NssssN,NsOH,NdO,NssO,NaaO,SsCH3,SdCH2,SssCH2,SdsCH,SsssCH,SddC,SdssC,SaasC,SaaaC,SssssC,SsNH3,SsNH2,SssNH2,SdNH,SssNH,SaaNH,SsssNH,SdsN,SaaN,SsssN,SddsN,SaasN,SssssN,SsOH,SdO,SssO,SaaO,VMcGowan,nRing,n5Ring,n6Ring,n5HRing,n6HRing,n5ARing,n6ARing,n5AHRing,n6AHRing,nFRing,APRSASA
Arg,1,4,0,0,27,6,2,26,24,2,0,2,0,0,1,0,0,1,3,0,0,0.540282519,0.537968926,0.996740741,0.577198825,-0.574320368,-5.519,133.78,4,5,176.3868988,70.43471203,26.025895,15.074105,0,15,6,0,24,2,0.666666667,0,0,3,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.670925926,0,-0.661297241,0,-0.982627551,0,0,0,3.395081255,10.21625094,0,0,0,0,0,0,0,0,0,0,0,0,10.17873488,0,0,140.61,0,0,0,0,0,0,0,0,0,0,51.05461238
n-OG,0,0,0,0,48,6,6,48,48,0,0,0,0,0,0,0,0,4,10,0,0,0.507125413,0.539049664,0.98,0.584608333,-0.915153785,0.1634,99.38,7,9,247.8186275,119.8816928,46.862204,31.561796,0,28,14,0,48,0,1,1,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2.168871991,0,6.740240757,0,-5.892235682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.00824482,0,10.64154478,0,232.48,1,0,1,0,1,0,1,0,1,0,48.69394731
CHGP,0,0,0,0,95,6,6,99,98,1,0,1,0,0,0,1,1,7,16,6,2,0.480967008,0.552210244,0.954526316,0.613062767,-4.003352854,5.2129,99.38,10,8,872.255528,236.1026654,97.262408,59.651592,0,56,33,0,98,1,0.939393939,5,0,12,1,12,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,12.38966506,0,13.16301992,2.536808641,-1.283244023,0,1.504438994,0,0,0.698404209,0,0,0,0,0,0,0,0,0,0,0,0,0,40.30243848,0,11.85513539,0,452.45,5,1,4,0,1,1,4,0,1,1,48.18224158
Span80,0,0,0,0,74,6,6,74,72,2,0,2,0,0,1,2,0,3,18,0,0,0.482226878,0.54336495,0.961081081,0.600670756,-4.49591353,4.0486,96.22,12,18,452.9771072,182.2087993,74.230892,48.481108,0,44,24,0,72,2,0.875,1,0,16,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2.24873418,0,15.77943735,4.624285987,-4.19155921,0,-0.347488297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.97559242,11.74697932,10.16401825,0,364.78,1,1,0,1,0,1,0,1,0,0,41.02002236
Span85,0,0,0,0,176,8,8,176,170,6,0,6,0,0,3,6,0,5,46,0,0,0.45295411,0.539642581,0.944545455,0.607749197,-16.548008,17.2254,108.36,21,50,1227.817576,418.9291765,178.629644,117.894356,0,108,60,0,170,6,0.85,3,0,44,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,6.771048911,0,46.61056005,13.96859846,-3.976115602,0,-1.105350618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.15743421,38.76813383,23.13902409,0,866.56,1,1,0,1,0,1,0,1,0,0,46.26315729
PS25,0,0,0,0,268,28,28,268,265,3,0,3,0,0,3,0,0,45,34,0,0,0.49461439,0.54036855,0.971044776,0.591539222,-21.16156732,11.2076,292.96,30,95,1836.298907,663.2976167,264.749294,202.774706,0,158,82,0,265,3,0.963414634,3,0,72,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,24,0,6.695695546,0,47.83920481,0,-2.180340776,0,-0.503725282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.863841099,36.19702163,138.4216363,0,1306.84,1,1,0,1,0,1,0,1,0,0,43.36239202
PSDL,0,0,0,0,233,27,27,233,231,2,0,2,0,0,2,0,0,44,24,0,0,0.503769613,0.541389985,0.976309013,0.589133787,-16.8477427,6.7358,286.89,30,84,1550.223955,582.4374778,229.237848,178.100152,0,136,70,0,231,2,0.971428571,2,0,62,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23,0,4.462010724,0,36.53266599,0,-2.13617591,0,-0.332544275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.66304681,24.043978,131.9336853,0,1136.19,1,1,0,1,0,1,0,1,0,0,40.93773533
PSDO,0,0,0,0,265,27,27,265,261,4,0,4,0,0,2,4,0,44,32,0,0,0.494553892,0.541743942,0.970113208,0.593410254,-19.91906345,10.969,286.89,36,94,1847.156775,657.4375771,262.613708,198.164292,0,156,82,0,261,4,0.926829268,2,0,70,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23,0,4.514737379,0,46.37896166,9.359509035,-2.151636021,0,-0.342497794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.70376189,24.30083667,132.4029939,0,1296.67,1,1,0,1,0,1,0,1,0,0,41.6420499
PSBN,0,0,0,0,163,25,25,163,163,0,0,0,0,0,0,0,0,42,4,0,0,0.533875134,0.544748813,0.993619632,0.581223893,-8.167198617,-2.2078,274.75,18,62,1000.774594,420.7171999,158.214956,128.751044,0,92,46,0,163,0,1,0,0,42,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,0,0,0,13.77375046,0,-2.054623019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.02997979,0,119.0842261,0,794.89,1,1,0,1,0,1,0,1,0,0,29.79078643
PS85,0,0,0,0,316,28,28,316,310,6,0,6,0,0,3,6,0,45,46,0,0,0.484412495,0.540968951,0.964050633,0.596553256,-25.74633404,17.5574,292.96,36,110,2293.769123,775.7977657,314.813084,232.870916,0,188,100,0,310,6,0.91,3,0,84,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,24,0,6.775535801,0,62.57805459,14.04831374,-2.204022171,0,-0.518841367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.894365449,36.61796901,139.1419583,0,1547.56,1,1,0,1,0,1,0,1,0,0,46.08494651
PS20,0,0,0,0,198,26,26,198,197,1,0,1,0,0,1,0,0,43,14,0,0,0.516161532,0.542772533,0.983434343,0.585877947,-12.51755684,2.264,280.82,24,73,1271.315733,501.5773388,193.726402,153.425598,0,114,58,0,197,1,0.982758621,1,0,52,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,22,0,2.230093982,0,25.16966341,0,-2.093696855,0,-0.1653197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.37872461,11.98609906,125.4944355,0,965.54,1,1,0,1,0,1,0,1,0,0,37.19482874
PS80,0,0,0,0,214,26,26,214,212,2,0,2,0,0,1,2,0,43,18,0,0,0.509529038,0.54288832,0.979065421,0.588769187,-14.06250506,4.3806,280.82,27,78,1415.014066,539.0773885,210.414332,163.457668,0,124,64,0,212,2,0.953125,1,0,56,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,22,0,2.256249095,0,30.10125294,4.676768327,-2.101180516,0,-0.170244107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.40848957,12.10377232,125.7248924,0,1045.78,1,1,0,1,0,1,0,1,0,0,34.48423393
Brij O20,0,0,0,0,184,19,19,183,182,1,0,1,0,0,0,2,0,38,15,0,0,0.486630914,0.534683218,0.969565217,0.587201347,-15.07727079,6.7051,186.37,37,70,991.1369456,448.5945701,180.43523,141.60077,0,110,55,0,182,1,0.963636364,1,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,2.279038037,0,38.40324076,4.796053308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.609800415,0,98.91186748,0,893.04,0,0,0,0,0,0,0,0,0,0,37.97243952
Brij O2,0,0,0,0,72,3,3,71,70,1,0,1,0,0,0,2,0,6,15,0,0,0.428563169,0.522311622,0.94,0.59454822,-7.30437197,6.4395,38.69,13,22,266.1785453,163.0996987,71.488478,49.619522,0,46,23,0,70,1,0.913043478,1,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2.279031592,0,22.74167385,4.789127982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.562172921,0,10.62799365,0,348.24,0,0,0,0,0,0,0,0,0,0,45.43822076
Brij L20,0,0,0,0,165,19,19,164,164,0,0,0,0,0,0,0,0,38,10,0,0,0.494139463,0.53412573,0.974787879,0.583355885,-13.13996935,4.1984,186.37,33,64,776.5469687,404.7295783,160.743714,129.562286,0,98,48,0,164,0,1,1,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,2.266583949,0,31.9294659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.603757083,0,98.70019306,0,798.71,0,0,0,0,0,0,0,0,0,0,41.03841238
Brij L2,0,0,0,0,53,3,3,52,52,0,0,0,0,0,0,0,0,6,10,0,0,0.4311221,0.516140943,0.945660377,0.585210281,-5.24425811,3.9328,38.69,9,16,134.9294719,119.234707,51.796962,37.581038,0,34,16,0,52,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2.264719428,0,16.17769879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50428323,0,10.55329855,0,253.91,0,0,0,0,0,0,0,0,0,0,44.08093733
FAE L2,0,0,0,0,52,4,4,51,50,1,0,1,0,0,1,0,0,5,10,0,0,0.461801041,0.529393102,0.956923077,0.590342883,-4.783264704,3.4594,55.76,9,15,206.6535531,123.3962291,51.265376,36.442624,0,32,16,0,50,1,0.9375,1,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2.233976222,0,12.70720806,0,0,0,-0.13838494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.489333384,11.35567983,10.01885411,0,255.48,0,0,0,0,0,0,0,0,0,0,37.1447996
FAE O2,0,0,0,0,71,4,4,70,68,2,0,2,0,0,1,2,0,5,15,0,0,0.450996211,0.532104339,0.948169014,0.598438829,-6.837470178,5.9661,55.76,13,21,328.3400376,167.2612208,70.956892,48.481108,0,44,23,0,68,2,0.869565217,1,0,19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2.266069912,0,19.22119445,4.694081388,0,0,-0.142689498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.547223075,11.48723813,10.09354921,0,349.81,0,0,0,0,0,0,0,0,0,0,37.43714611
FAE O20,0,0,0,0,183,20,20,182,180,2,0,2,0,0,1,2,0,37,15,0,0,0.495651755,0.538550183,0.972896175,0.588670672,-14.59509533,6.2317,203.44,37,69,1066.256551,452.7560922,179.903644,140.462356,0,108,55,0,180,2,0.945454545,1,0,51,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,0,2.266076357,0,34.5500652,4.701006714,0,0,-0.145808259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.609439481,11.94841969,98.23746749,0,894.61,0,0,0,0,0,0,0,0,0,0,39.78227465
FAE L20,0,0,0,0,164,20,20,163,162,1,0,1,0,0,1,0,0,37,10,0,0,0.504251184,0.538437297,0.978536585,0.584971988,-12.65884323,3.725,203.44,33,63,913.5303336,408.8911004,160.212128,128.423872,0,96,48,0,162,1,0.979166667,1,0,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,0,2.235840743,0,28.12627902,0,0,0,-0.141503701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.603396149,11.81686139,98.02579307,0,800.28,0,0,0,0,0,0,0,0,0,0,35.7001505
PAA O20,0,0,0,0,185,21,20,184,182,2,0,2,0,0,1,2,0,37,14,0,0,0.497050677,0.538289519,0.973772973,0.588025367,-14.61859924,5.3887,215.47,37,70,1089.484845,458.3059543,181.670437,142.035563,0,109,55,0,182,2,0.945454545,1,0,51,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,18,0,2.263725366,0,33.81355906,4.671863524,0,0,0.037919975,0,0,0,0,0,0,0,2.812065042,0,0,0,0,0,0,0,0,8.609965515,12.00895239,98.4486158,0,904.59,0,0,0,0,0,0,0,0,0,0,38.40989381
PAA L20,0,0,0,0,166,21,20,165,164,1,0,1,0,0,1,0,0,37,9,0,0,0.505706616,0.538148157,0.979445783,0.584297385,-12.6834506,2.882,215.47,34,64,936.2355166,414.4409626,161.978921,129.997079,0,97,48,0,164,1,0.979166667,1,0,46,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,18,0,2.22809172,0,27.3858587,0,0,0,0.043839465,0,0,0,0,0,0,0,2.792464095,0,0,0,0,0,0,0,0,8.604088913,11.86026172,98.25206205,0,810.26,0,0,0,0,0,0,0,0,0,0,39.55778563
PAA L2,0,0,0,0,54,5,4,53,52,1,0,1,0,0,1,0,0,5,9,0,0,0.467847374,0.528839236,0.960518519,0.588070182,-4.828519919,2.6164,67.79,10,16,224.3225159,128.9460912,53.032169,38.015831,0,33,16,0,52,1,0.9375,1,0,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,2.226663048,0,11.94680421,0,0,0,0.053018096,0,0,0,0,0,0,0,2.726272147,0,0,0,0,0,0,0,0,8.493391463,11.4968585,10.22365921,0,265.46,0,0,0,0,0,0,0,0,0,0,43.91650978
PAA O2,0,0,0,0,73,5,4,72,70,2,0,2,0,0,1,2,0,5,14,0,0,0.455764864,0.53162035,0.951068493,0.596535846,-6.876784337,5.1231,67.79,13,22,347.4940247,172.811083,72.723685,50.054315,0,45,23,0,70,2,0.869565217,1,0,19,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,2.263839875,0,18.46029798,4.66641122,0,0,0.047098606,0,0,0,0,0,0,0,2.745873094,0,0,0,0,0,0,0,0,8.546532641,11.64554917,10.29106408,0,359.79,0,0,0,0,0,0,0,0,0,0,41.09114172
UCA,1,0,0,0,56,2,2,55,48,7,0,7,0,0,1,12,0,1,8,0,0,0.488385646,0.573193626,0.945714286,0.63816698,-3.392845114,6.5489,37.3,11,14,462.3615868,147.2211731,59.681376,32.970624,0,32,22,0,48,7,0.409090909,1,0,8,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.147285115,0,6.755628262,25.69809903,0,0,-0.741176919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.491110834,10.31572035,0,0,302.48,0,0,0,0,0,0,0,0,0,0,50.38110938
ACA,1,0,0,0,54,2,2,53,48,5,0,5,0,0,1,8,0,1,10,0,0,0.469436967,0.557385983,0.943703704,0.624765757,-4.035505823,6.2167,37.3,10,14,361.9035338,135.8704949,56.341376,32.970624,0,32,20,0,48,5,0.55,1,0,10,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.231384833,0,9.921986057,17.41847381,0,0,-0.712141384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.493155155,10.3138082,0,0,282.9,0,0,0,0,0,0,0,0,0,0,51.28261876
XCA,1,0,0,0,79,2,2,78,77,1,0,1,0,0,1,0,0,1,24,0,0,0.417014361,0.522103889,0.932658228,0.599033146,-9.907542356,8.1186,40.13,13,24,300.8079409,176.8185597,79.030443,52.899557,0,51,26,0,77,1,0.961538462,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.289637377,0,31.66695477,0,0,0,-0.899539196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.30480686,0,0,382.49,0,0,0,0,0,0,0,0,0,0,50.1508515
DTPG,1,0,0,0,88,11,10,87,84,3,0,3,0,0,2,0,0,6,18,0,0,0.52476306,0.547177895,0.973909091,0.60612713,-5.756241679,5.2096,158.63,12,26,616.1647916,222.5723409,89.076443,68.551557,0,51,26,1,84,3,0.923076923,2,0,20,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4.318021507,0,13.09496433,0,-2.422073883,0,-0.93901363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.84205428,36.42436563,20.06776339,0,447.76,0,0,0,0,0,0,0,0,0,0,52.18886747
DXPG,1,0,0,0,184,11,10,183,180,3,0,3,0,0,2,0,0,6,50,0,0,0.454077314,0.529837742,0.945782609,0.602678974,-18.00183489,17.6928,158.63,28,58,1108.415336,426.2504886,185.191195,132.756805,0,115,58,1,180,3,0.965517241,2,0,52,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4.563955576,0,58.38675693,0,-2.436984407,0,-0.897027265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.49082751,37.63496391,20.68387477,0,898.64,0,0,0,0,0,0,0,0,0,0,49.16455848
LPPG,1,0,0,0,124,11,10,123,120,3,0,3,0,0,2,0,0,6,30,0,0,0.485429863,0.537528939,0.958258065,0.604208398,-10.37835038,9.8908,158.63,18,38,796.4802559,298.9516463,125.119475,92.628525,0,75,38,1,120,3,0.947368421,2,0,32,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4.473959491,0,29.59438346,0,-2.429568613,0,-0.913906386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.17989495,37.09267757,20.41010801,0,616.84,0,0,0,0,0,0,0,0,0,0,49.34326747
JFPG,1,0,0,0,122,11,10,121,114,7,0,7,0,0,2,8,0,6,24,0,0,0.507029596,0.553851908,0.961508197,0.617415839,-8.278591495,9.775,158.63,19,36,993.7200338,308.9231184,125.792303,88.615697,0,71,40,1,114,7,0.75,2,0,26,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4.359205811,0,20.22251602,16.81344937,-2.484255592,0,-1.043871084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.18321509,37.07126564,20.31041898,0,627.82,0,0,0,0,0,0,0,0,0,0,50.52016447
LPPS,2,1,0,0,124,12,10,123,119,4,0,4,0,0,3,0,0,5,30,0,0,0.494157749,0.541456759,0.961064516,0.606300377,-10.11851287,9.9495,181.49,18,38,874.5286581,303.6588254,125.552682,91.923318,0,74,38,1,119,4,0.921052632,2,0,31,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4.465279671,0,29.71099702,0,-2.642177924,0,-2.364011334,0,0,0,0,5.31763681,0,0,0,0,0,0,0,0,0,0,0,18.79967688,48.04431843,20.34123015,0,622.52,0,0,0,0,0,0,0,0,0,0,50.25891976
PRPS,2,1,0,0,136,12,10,135,125,10,0,10,0,0,3,12,0,5,26,0,0,0.51184745,0.560472748,0.960970588,0.623370262,-8.878388979,11.7263,181.49,22,40,1258.732332,350.4407441,141.579854,95.936146,0,78,46,1,125,10,0.673913043,2,0,27,12,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4.375197301,0,22.56933909,25.22143656,-2.715369381,0,-2.488452668,0,0,0,0,5.327311669,0,0,0,0,0,0,0,0,0,0,0,18.86323297,48.23801425,20.31996533,0,709.44,0,0,0,0,0,0,0,0,0,0,49.90191737
DXPS,2,1,0,0,184,12,10,183,179,4,0,4,0,0,3,0,0,5,50,0,0,0.459959151,0.532484751,0.947673913,0.604088785,-17.73825065,17.7515,181.49,28,58,1190.748183,430.9576676,185.624402,132.051598,0,114,58,1,179,4,0.948275862,2,0,51,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4.559356458,0,58.42616921,0,-2.649593718,0,-2.342770986,0,0,0,0,5.37241576,0,0,0,0,0,0,0,0,0,0,0,19.01261531,48.69857932,20.61499691,0,904.32,0,0,0,0,0,0,0,0,0,0,51.0973022
DTPS,2,1,0,0,88,12,10,87,83,4,0,4,0,0,3,0,0,5,18,0,0,0.537061446,0.552712551,0.977863636,0.609074918,-5.499901643,5.2683,181.49,12,26,690.9399935,227.27952,89.50965,67.84635,0,50,26,1,83,4,0.884615385,2,0,19,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4.303845458,0,13.29255654,0,-2.634683194,0,-2.394011585,0,0,0,0,5.259377317,0,0,0,0,0,0,0,0,0,0,0,18.56583841,47.25967437,19.99888554,0,453.44,0,0,0,0,0,0,0,0,0,0,51.39881078
PVDG,0,0,0,0,116,5,5,115,111,4,0,4,0,0,2,4,0,4,29,0,0,0.44571212,0.535170659,0.942758621,0.604734132,-11.49867149,11.5087,72.83,20,34,615.4241258,272.5722137,117.149096,77.438904,0,72,39,0,111,4,0.846153846,2,0,30,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4.51628027,0,32.21220315,9.325933641,-0.966550562,0,-0.580927215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.989164861,23.86752224,10.30304028,0,572.52,0,0,0,0,0,0,0,0,0,0,48.66910739
PUDG,0,0,0,0,114,5,5,113,105,8,0,8,0,0,2,12,0,4,23,0,0,0.468130822,0.552597727,0.945964912,0.618877634,-9.401890641,11.3929,72.83,21,32,864.0786683,282.5436858,117.821924,73.426076,0,68,41,0,105,8,0.658536585,2,0,24,12,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4.40297258,0,22.82239002,25.76163722,-0.811693853,0,-0.692898064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.518680278,24.15059736,10.51498114,0,583.5,0,0,0,0,0,0,0,0,0,0,50.69946307
PUPI,1,0,0,0,144,14,13,144,137,7,0,7,0,0,2,8,0,4,33,0,0,0.512922045,0.555314562,0.965722222,0.614977624,-7.363399296,9.1689,219.32,21,38,1254.876151,366.8545833,147.889819,100.654181,0,83,47,1,137,7,0.787234043,2,0,28,8,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,0,4.442905119,0,25.43134483,16.91059506,-13.29689442,0,-1.162333771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5004478,38.11599847,20.66207917,0,733.2,1,0,1,0,0,0,1,0,0,0,49.55062715
DPPI,1,0,0,0,134,14,13,134,131,3,0,3,0,0,2,0,0,4,35,0,0,0.503918524,0.543892846,0.966746269,0.604176633,-7.940650323,7.7243,219.32,18,36,985.294563,331.4233428,135.202647,96.641353,0,79,41,1,131,3,0.951219512,2,0,30,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,0,4.450538658,0,29.36417461,0,-13.17385336,0,-1.087692579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.35814492,37.99340089,20.67138513,0,665.86,1,0,1,0,0,0,1,0,0,0,49.18206267
DPCE,0,0,0,0,124,4,3,123,120,3,0,3,0,0,1,4,0,3,33,0,0,0.425743472,0.52664967,0.935064516,0.601954061,-12.38560662,12.0697,69.56,20,36,646.6684381,281.2575813,124.652647,80.691353,0,79,41,0,120,3,0.87804878,2,0,32,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,4.548053824,0,39.10307374,8.448183638,-1.461302486,0,-0.072285048,0,0,0,0,0,0,0,2.825467713,0,0,0,0,0,0,0,0,20.11606452,12.32607743,0,0,603.24,0,0,0,0,0,0,0,0,0,0,49.96266627
XNCE,0,0,0,0,157,4,3,156,153,3,0,3,0,0,1,4,0,3,44,0,0,0.418079605,0.523978758,0.931898089,0.601442057,-16.60574613,16.3608,69.56,26,47,809.8941465,351.2719446,157.692093,102.761907,0,101,52,0,153,3,0.903846154,2,0,43,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,4.575823423,0,55.12132833,8.595033991,-1.458107937,0,-0.060981235,0,0,0,0,0,0,0,2.851331995,0,0,0,0,0,0,0,0,20.27487104,12.43403372,0,0,758.23,0,0,0,0,0,0,0,0,0,0,50.14267625
